Tall viser til kolonnenummer:
0=Tid, 1=Lys, 2=VinkelPosMotorA, 
3=HastighetMotorA, 4=joyForward, 
5=joySide, 6=joy2 
25.48229002952576,51,132,0,2.34375,-0.78125,False
25.61333894729614,51,132,0,2.34375,-0.78125,False
25.73922085762024,51,132,0,2.34375,-0.78125,False
25.86718606948853,51,132,0,2.34375,-0.78125,False
26.00047898292542,51,132,0,2.34375,-0.78125,False
26.13706302642822,51,132,0,2.34375,-0.78125,False
26.27734208106995,51,132,0,2.34375,-0.78125,False
26.41337084770203,50,132,0,2.34375,-0.78125,False
26.55514001846313,51,132,0,2.34375,-0.78125,False
26.689288854599,51,132,0,2.34375,-0.78125,False
26.85894298553467,51,132,0,2.34375,-0.78125,False
27.00983786582947,51,132,0,2.34375,-0.78125,False
27.15281796455383,51,132,0,2.34375,-0.78125,False
27.30120897293091,51,132,0,2.34375,-0.78125,False
27.44328999519348,51,132,0,2.34375,-0.78125,False
27.60051703453064,51,132,0,2.34375,-0.78125,False
27.74504995346069,51,132,0,2.34375,-0.78125,False
27.89091205596924,51,132,0,2.34375,-0.78125,False
28.03494596481324,51,132,0,2.34375,-0.78125,False
28.16725587844849,51,132,0,2.34375,-0.78125,False
28.29289102554322,51,132,0,2.34375,-0.78125,False
28.41119289398193,51,132,0,2.34375,-0.78125,False
28.54122090339661,51,132,0,2.34375,-0.78125,False
28.66965889930725,51,132,0,2.34375,-0.78125,False
28.79106092453003,51,132,0,2.34375,-0.78125,False
28.92480897903443,51,132,0,2.34375,-0.78125,False
29.04739594459534,51,132,0,2.34375,-0.78125,False
29.16819286346436,51,132,0,2.34375,-0.78125,False
29.29577708244324,51,132,0,2.34375,-0.78125,False
29.41680788993835,51,132,0,2.34375,-0.78125,False
29.53531503677368,51,132,0,2.34375,-0.78125,False
29.66707396507264,51,132,0,2.34375,-0.78125,False
29.78919696807862,51,132,0,2.34375,-0.78125,False
29.90842986106873,51,132,0,2.34375,-0.78125,False
30.03250789642334,51,132,0,2.34375,-0.78125,False
30.15751504898072,51,132,0,2.34375,-0.78125,False
30.28728699684143,51,132,0,2.34375,-0.78125,False
30.41015601158142,51,132,0,2.34375,-0.78125,False
30.5593729019165,51,132,0,2.34375,-0.78125,False
30.70450305938721,51,132,0,2.34375,-0.78125,False
30.8405339717865,51,132,0,2.34375,-0.78125,False
30.97356295585632,51,132,0,2.34375,-0.78125,False
31.10354495048523,51,132,0,2.34375,-0.78125,False
31.21947884559631,51,132,0,2.34375,-0.78125,False
31.34100484848023,51,132,0,2.34375,-0.78125,False
31.46292996406555,51,132,0,2.34375,-0.78125,False
31.58563303947449,51,132,0,2.34375,-0.78125,False
31.72005105018616,51,132,0,2.34375,-0.78125,False
31.84244585037232,51,132,0,2.34375,-0.78125,False
31.96234297752381,51,132,0,2.34375,-0.78125,False
32.09755492210388,51,132,0,2.34375,-0.78125,False
32.22109484672547,51,132,0,2.34375,-0.78125,False
32.34687399864197,51,132,0,2.34375,-0.78125,False
32.47106385231018,51,132,0,2.34375,-0.78125,False
32.58994889259339,51,132,0,2.34375,-0.78125,False
32.71618485450745,51,132,0,2.34375,-0.78125,False
32.83531594276428,51,132,0,2.34375,-0.78125,False
32.95964407920838,50,132,0,2.34375,-0.78125,False
33.08686804771424,51,132,0,2.34375,-0.78125,False
33.20904803276062,51,132,0,2.34375,-0.78125,False
33.33879494667054,51,132,0,2.34375,-0.78125,False
33.46527695655823,51,132,0,2.34375,-0.78125,False
33.5870008468628,51,132,0,2.34375,-0.78125,False
33.72227787971497,51,132,0,2.34375,-0.78125,False
33.85003304481506,51,132,0,2.34375,-0.78125,False
33.97364592552185,51,132,0,2.34375,-0.78125,False
34.10504508018494,51,132,0,2.34375,-0.78125,False
34.22311997413635,51,132,0,2.34375,-0.78125,False
34.40362787246704,51,132,0,2.34375,-0.78125,False
34.53710699081421,51,132,0,2.34375,-0.78125,False
34.66754388809204,51,132,0,2.34375,-0.78125,False
34.78754496574402,51,132,0,2.34375,-0.78125,False
34.91705703735352,51,132,0,2.34375,-0.78125,False
35.03995990753174,51,132,0,2.34375,-0.78125,False
35.15937805175781,51,132,0,2.34375,-0.78125,False
35.28481101989746,51,132,0,2.34375,-0.78125,False
35.40508604049683,51,132,0,2.34375,-0.78125,False
35.52289390563965,51,132,0,2.34375,-0.78125,False
35.64923691749573,51,132,0,2.34375,-0.78125,False
35.78512001037598,51,132,0,2.34375,-0.78125,False
35.90591096878052,51,132,0,2.34375,-0.78125,False
36.02622199058533,51,132,0,2.34375,-0.78125,False
36.15951490402222,51,132,0,2.34375,-0.78125,False
